Date,AAPL,MSFT,TSLA,AMZN,GOOGL
2024-10-14,230.48980712890625,416.70062255859375,219.16000366210938,187.5399932861328,164.3826141357422
2024-10-15,233.03086853027344,416.3029479980469,219.57000732421875,187.69000244140625,164.88087463378906
2024-10-16,230.96812438964844,413.6982116699219,221.3300018310547,186.88999938964844,164.58189392089844
2024-10-17,231.33682250976562,414.29473876953125,220.88999938964844,187.52999877929688,162.35971069335938
2024-10-18,234.1768341064453,415.726318359375,220.6999969482422,188.99000549316406,162.84800720214844
2024-10-21,235.65164184570312,416.3427429199219,218.85000610351562,189.07000732421875,163.49574279785156
2024-10-22,235.03382873535156,425.0219421386719,217.97000122070312,189.6999969482422,164.56198120117188
2024-10-23,229.95167541503906,422.1288757324219,213.64999389648438,184.7100067138672,162.2102508544922
2024-10-24,229.7623748779297,422.2580871582031,260.4800109863281,186.3800048828125,162.1504364013672
2024-10-25,230.59942626953125,425.658203125,269.19000244140625,187.8300018310547,164.6915283203125
2024-10-28,232.5824432373047,424.1072998046875,262.510009765625,188.38999938964844,166.13644409179688
2024-10-29,232.85150146484375,429.43609619140625,259.5199890136719,190.8300018310547,169.08609008789062
2024-10-30,229.29400634765625,430.0127258300781,257.54998779296875,192.72999572753906,173.84934997558594
2024-10-31,225.11868286132812,403.9850769042969,249.85000610351562,186.39999389648438,170.51109313964844
2024-11-01,222.1291961669922,407.9816589355469,248.97999572753906,197.92999267578125,170.69044494628906
2024-11-04,221.23233032226562,406.082763671875,242.83999633789062,195.77999877929688,168.64764404296875
2024-11-05,222.66729736328125,409.0653381347656,251.44000244140625,199.5,169.1458740234375
2024-11-06,221.93984985351562,417.73455810546875,288.5299987792969,207.08999633789062,175.89218139648438
2024-11-07,226.6831817626953,422.95404052734375,296.9100036621094,210.0500030517578,180.11734008789062
2024-11-08,226.41383361816406,420.0808410644531,321.2200012207031,208.17999267578125,177.7257537841797
2024-11-11,223.69039916992188,415.57720947265625,350.0,206.83999633789062,179.71873474121094
2024-11-12,223.69039916992188,420.5679931640625,328.489990234375,208.91000366210938,180.9842987060547
2024-11-13,224.5782470703125,422.72540283203125,330.239990234375,214.10000610351562,178.25389099121094
2024-11-14,227.67079162597656,424.4055480957031,311.17999267578125,211.47999572753906,174.9654541015625
2024-11-15,224.4585418701172,412.5847473144531,320.7200012207031,202.61000061035156,171.88626098632812
2024-11-18,227.4712677001953,413.34033203125,338.739990234375,201.6999969482422,174.68643188476562
2024-11-19,227.73065185546875,415.3585205078125,346.0,204.61000061035156,177.4965362548828
2024-11-20,228.44891357421875,413.0718688964844,342.0299987792969,202.8800048828125,175.36404418945312
2024-11-21,227.97007751464844,411.2887268066406,339.6400146484375,198.3800048828125,167.0432586669922
2024-11-22,229.3168182373047,415.4029235839844,352.55999755859375,197.1199951171875,164.1833038330078
2024-11-25,232.30960083007812,417.1860656738281,338.5899963378906,201.4499969482422,167.06320190429688
2024-11-26,234.49432373046875,426.350830078125,338.2300109863281,207.86000061035156,168.52804565429688
2024-11-27,234.36463928222656,421.3699951171875,332.8900146484375,205.74000549316406,168.63766479492188
2024-11-29,236.7588653564453,421.8381652832031,345.1600036621094,207.88999938964844,168.358642578125
2024-12-02,239.013427734375,429.32940673828125,357.0899963378906,210.7100067138672,170.88975524902344
2024-12-03,242.06607055664062,429.5485534667969,351.4200134277344,213.44000244140625,170.7402801513672
2024-12-04,242.42520141601562,435.7447204589844,357.92999267578125,218.16000366210938,173.75965881347656
2024-12-05,242.4551239013672,440.9247741699219,369.489990234375,220.5500030517578,172.03573608398438
2024-12-06,242.25559997558594,441.87115478515625,389.2200012207031,227.02999877929688,174.09849548339844
2024-12-09,246.1562042236328,444.3117370605469,389.7900085449219,226.08999633789062,174.95645141601562
2024-12-10,247.1737518310547,441.632080078125,400.989990234375,225.0399932861328,184.7333526611328
2024-12-11,245.89683532714844,447.2704162597656,424.7699890136719,230.25999450683594,194.93922424316406
2024-12-12,247.36329650878906,447.83819580078125,418.1000061035156,228.97000122070312,191.50733947753906
2024-12-13,247.5328826904297,445.5569763183594,436.2300109863281,227.4600067138672,189.3723907470703
2024-12-16,250.43588256835938,449.8604431152344,463.0199890136719,232.92999267578125,196.19625854492188
2024-12-17,252.8699951171875,452.7194519042969,479.8599853515625,231.14999389648438,194.95916748046875
2024-12-18,247.4530792236328,435.71484375,440.1300048828125,220.52000427246094,187.95571899414062
2024-12-19,249.1888885498047,435.356201171875,436.1700134277344,223.2899932861328,188.06546020507812
2024-12-20,253.87759399414062,434.9278564453125,421.05999755859375,224.9199981689453,190.95863342285156
2024-12-23,254.6557159423828,433.5830383300781,430.6000061035156,225.05999755859375,194.17105102539062
2024-12-24,257.57867431640625,437.6473693847656,462.2799987792969,229.0500030517578,195.64755249023438
2024-12-26,258.39666748046875,436.43206787109375,454.1300048828125,227.0500030517578,195.13876342773438
2024-12-27,254.9749298095703,428.881103515625,431.6600036621094,223.75,192.30545043945312
2024-12-30,251.59307861328125,423.2029113769531,417.4100036621094,221.3000030517578,190.78903198242188
